ID,score
0_1,0.0
1_2,0.0
2_3,0.0
3_4,0.0
4_5,0.0
5_6,0.0
6_7,0.07736854304595199
7_8,0.0
8_9,0.2550434627131847
9_10,0.02707285519181761
10_11,0.0
11_12,0.0
12_13,0.36021078430868086
13_14,0.0
14_15,0.0
15_16,0.034571329681401655
16_17,0.6558767193507359
17_18,0.0
18_19,0.0
19_20,0.0
20_21,0.3739861574592585
21_22,0.11232099043407143
22_23,0.0
23_24,0.04929276720528723
24_25,0.0
25_26,0.02666925848669578
26_27,0.0
27_28,0.058912811697278265
28_29,0.1422843360038479
29_30,0.0
30_31,0.0
31_32,0.0
32_33,0.029291649962651996
33_34,0.05921679566443955
34_35,0.0051820715043068575
35_36,0.03556177996339875
36_37,0.061520000782327645
37_38,0.0
38_39,0.0
39_40,0.24897406235052078
40_41,0.16565217035875388
41_42,0.0
42_43,0.0
43_44,0.13270211978439828
